POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=lurlene&password=400OL4&nombre=Iara&apellidos=Valdebenito+Garabana&email=selwart%40studentrooms.zr&dni=73949315Z&direccion=Egido+S%2FN+&ciudad=Bobadilla+del+Campo&cp=06227&provincia=Madrid&ntc=0390750196070955&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=gail&password=1oca&nombre=Reginald&apellidos=Conocchiari+Zagal&email=lacey%40bwds.mp&dni=07819871D&direccion=Camino+Viejo%2C+2%2C+&ciudad=Bellreguard&cp=18100&provincia=Guadalajara&ntc=8173502713249650&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=gail&password=1oca&nombre=Reginald&apellidos=Conocchiari+Zagal&email=lacey%40bwds.mp&dni=07819871D&direccion=Camino+Viejo%2C+2%2C+&ciudad=Bellreguard&cp=18100&provincia=Guadalajara&ntc=8173502713249650&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=100&cantidad=25&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Vino+Rioja&precio=100&cantidad=25&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=westgart&pwd=embo4ina80&remember=on&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=westgart&pwd=embo4ina80&remember=on&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1103&B1=Pasar+por+caja,,normal
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=1103&B1=Pasar+por+caja,normal
GET,http://localhost:8080/tienda1/publico/productos.jsp,,normal
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ramiz&password=garantir&nombre=Enrico&apellidos=Vallb%F3+Olmos&email=pangborn%40informex.me&dni=07485924E&direccion=C%2F+Las+Chumberas%2C+38%2C+&ciudad=Medina+de+Rioseco&cp=40320&provincia=Segovia&ntc=9431159156347522&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=ramiz&password=garantir&nombre=Enrico&apellidos=Vallb%F3+Olmos&email=pangborn%40informex.me&dni=07485924E&direccion=C%2F+Las+Chumberas%2C+38%2C+&ciudad=Medina+de+Rioseco&cp=40320&provincia=Segovia&ntc=9431159156347522&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rees&password=dular&nombre=Kenji&apellidos=Irizar+Morata&email=alarcon%4024htranslations.cr&dni=75817612K&direccion=C%2F+Vallcorba+152%2C+7%3FF&ciudad=Aldeaseca+de+Alba&cp=24226&provincia=Salamanca&ntc=4796381600285073&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=rees&password=dular&nombre=Kenji&apellidos=Irizar+Morata&email=alarcon%4024htranslations.cr&dni=75817612K&direccion=C%2F+Vallcorba+152%2C+7%3FF&ciudad=Aldeaseca+de+Alba&cp=24226&provincia=Salamanca&ntc=4796381600285073&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=85&cantidad=37&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Vino+Rioja&precio=85&cantidad=37&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=dalt&pwd=d0s9pi2car&remember=off&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=dalt&pwd=d0s9pi2car&remember=off&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7698&B1=Pasar+por+caja,,normal
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=7698&B1=Pasar+por+caja,normal
GET,http://localhost:8080/tienda1/publico/productos.jsp,,normal
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=natiuk&password=atontamiento&nombre=Adalgisa&apellidos=Tasies+Cirujano&email=blomgren%40informex.jp&dni=15680534P&direccion=Dolores+Ibarruri+75+&ciudad=Fuente+el+Olmo+de+Fuentidue%F1a&cp=08698&provincia=Navarra&ntc=4073783110590723&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=natiuk&password=atontamiento&nombre=Adalgisa&apellidos=Tasies+Cirujano&email=blomgren%40informex.jp&dni=15680534P&direccion=Dolores+Ibarruri+75+&ciudad=Fuente+el+Olmo+de+Fuentidue%F1a&cp=08698&provincia=Navarra&ntc=4073783110590723&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=masao&password=7U6CaN*i2A04%D3n&nombre=Zidanelia&apellidos=Saleta&email=mitchum%40prestoesesto.gd&dni=94845655A&direccion=El+Reyezuelo%2C+15+&ciudad=San+Vicente+de+la+Cabeza&cp=10459&provincia=Le%F3n&ntc=2785803703823487&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=masao&password=7U6CaN*i2A04%D3n&nombre=Zidanelia&apellidos=Saleta&email=mitchum%40prestoesesto.gd&dni=94845655A&direccion=El+Reyezuelo%2C+15+&ciudad=San+Vicente+de+la+Cabeza&cp=10459&provincia=Le%F3n&ntc=2785803703823487&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=85&cantidad=28&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Vino+Rioja&precio=85&cantidad=28&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=franza&pwd=a7%E19ga44&remember=on&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=franza&pwd=a7%E19ga44&remember=on&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7548&B1=Confirmar,,normal
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=7548&B1=Confirmar,normal
GET,http://localhost:8080/tienda1/publico/productos.jsp,,normal
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=omura5&password=cont5975614s74&nombre=Amelia&apellidos=Tolosa+Fontanet&email=boa4%40sitienesunawebtienesunnegocio.es&dni=00947908D&direccion=Calle+Arenys+De+Mar%2C+113%2C+&ciudad=Maials&cp=11690&provincia=Le%F3n&ntc=7627570556544379&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=omura5&password=cont5975614s74&nombre=Amelia&apellidos=Tolosa+Fontanet&email=boa4%40sitienesunawebtienesunnegocio.es&dni=00947908D&direccion=Calle+Arenys+De+Mar%2C+113%2C+&ciudad=Maials&cp=11690&provincia=Le%F3n&ntc=7627570556544379&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=janssen&password=10uCaRE51&nombre=Ivana&apellidos=Ni%F1erola+Porcel&email=marsh%40comerciosaspe.ke&dni=25292190X&direccion=Ildefonso+Cruz+Rodriguez%2C+93+&ciudad=Consell&cp=48381&provincia=Guadalajara&ntc=4673726880012931&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=janssen&password=10uCaRE51&nombre=Ivana&apellidos=Ni%F1erola+Porcel&email=marsh%40comerciosaspe.ke&dni=25292190X&direccion=Ildefonso+Cruz+Rodriguez%2C+93+&ciudad=Consell&cp=48381&provincia=Guadalajara&ntc=4673726880012931&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=100&cantidad=40&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Vino+Rioja&precio=100&cantidad=40&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kesling8&pwd=g8629e8d9r&remember=off&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=kesling8&pwd=g8629e8d9r&remember=off&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7219&B1=Pasar+por+caja,,normal
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=7219&B1=Pasar+por+caja,normal
GET,http://localhost:8080/tienda1/publico/productos.jsp,,normal
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=mazarick1&password=l5r78gea&nombre=Rakin&apellidos=Pampanas+Soto&email=lachens%40prestoesesto.py&dni=39672063F&direccion=Calle+Finlandia%2C+46%2C+6-A&ciudad=Salobral&cp=25187&provincia=Granada&ntc=9571001152380461&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=mazarick1&password=l5r78gea&nombre=Rakin&apellidos=Pampanas+Soto&email=lachens%40prestoesesto.py&dni=39672063F&direccion=Calle+Finlandia%2C+46%2C+6-A&ciudad=Salobral&cp=25187&provincia=Granada&ntc=9571001152380461&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=bockaj&password=d0l1tativ8&nombre=S%E1ia&apellidos=Cardona&email=dewey-wellhammer%40salacomplices.nz&dni=96304534S&direccion=Callejon+Pavaneras%2C+69+6%3FB&ciudad=Mod%FAbar+de+la+Emparedada&cp=16707&provincia=Navarra&ntc=3065165787609619&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=bockaj&password=d0l1tativ8&nombre=S%E1ia&apellidos=Cardona&email=dewey-wellhammer%40salacomplices.nz&dni=96304534S&direccion=Callejon+Pavaneras%2C+69+6%3FB&ciudad=Mod%FAbar+de+la+Emparedada&cp=16707&provincia=Navarra&ntc=3065165787609619&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+Rioja&precio=100&cantidad=36&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Vino+Rioja&precio=100&cantidad=36&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=beique&pwd=carricar&remember=on&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=beique&pwd=carricar&remember=on&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=9398&B1=Pasar+por+caja,,normal
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=9398&B1=Pasar+por+caja,normal
GET,http://localhost:8080/tienda1/publico/productos.jsp,,normal
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=parypa&password=2eSCo63ENti2&nombre=Yaiti&apellidos=Andara+Francino&email=tolan.herlie%40movil-google.mx&dni=77077342H&direccion=Quintana+19%2C+13F&ciudad=Sant+Jordi%2FSan+Jorge&cp=10335&provincia=Madrid&ntc=0945394059491882&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=parypa&password=2eSCo63ENti2&nombre=Yaiti&apellidos=Andara+Francino&email=tolan.herlie%40movil-google.mx&dni=77077342H&direccion=Quintana+19%2C+13F&ciudad=Sant+Jordi%2FSan+Jorge&cp=10335&provincia=Madrid&ntc=0945394059491882&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chaiman&password=ge2613an0&nombre=Zulaica&apellidos=Castellanos+G%F2dia&email=weinberger%40privatebanking.com.nz&dni=27340064X&direccion=San+Ambrosio+65+6%3FH&ciudad=Vega+de+Valcarce&cp=01548&provincia=A+Coru%F1a&ntc=4592439732004751&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=chaiman&password=ge2613an0&nombre=Zulaica&apellidos=Castellanos+G%F2dia&email=weinberger%40privatebanking.com.nz&dni=27340064X&direccion=San+Ambrosio+65+6%3FH&ciudad=Vega+de+Valcarce&cp=01548&provincia=A+Coru%F1a&ntc=4592439732004751&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=57&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=57&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=thibaud79&pwd=r393lin3nte&remember=on&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=thibaud79&pwd=r393lin3nte&remember=on&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
GET,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6684&B1=Pasar+por+caja,,normal
POST,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6684&B1=Pasar+por+caja,normal
GET,http://localhost:8080/tienda1/publico/productos.jsp,,normal
GET,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=triantap&password=lobera&nombre=Odelia&apellidos=Moll+Aybar&email=liedtke_truhitte%40ac-activos.gob&dni=75013152D&direccion=C%2F+Murillo%2C+106+5C&ciudad=Abrucena&cp=09191&provincia=Valencia&ntc=6986219017290364&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=triantap&password=lobera&nombre=Odelia&apellidos=Moll+Aybar&email=liedtke_truhitte%40ac-activos.gob&dni=75013152D&direccion=C%2F+Murillo%2C+106+5C&ciudad=Abrucena&cp=09191&provincia=Valencia&ntc=6986219017290364&B1=Registrar,normal
GET,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,,normal
POST,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito,normal
GET,http://localhost:8080/tienda1/global/creditos.jsp,,normal
GET,http://localhost:8080/tienda1/global/menum.jsp,,normal
GET,http://localhost:8080/tienda1/global/titulo.jsp,,normal
GET,http://localhost:8080/tienda1/global/estilos.css,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,normal
GET,http://localhost:8080/tienda1/miembros/index.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=suzane&password=enmade6ar&nombre=Nancy&apellidos=Del+Cid+Labastie&email=papa%40opel-e-flex.cg&dni=02629071X&direccion=Wifred+i+92%2C+&ciudad=Margalef&cp=31049&provincia=Valencia&ntc=2362165176324303&B1=Registrar,,normal
POST,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=suzane&password=enmade6ar&nombre=Nancy&apellidos=Del+Cid+Labastie&email=papa%40opel-e-flex.cg&dni=02629071X&direccion=Wifred+i+92%2C+&ciudad=Margalef&cp=31049&provincia=Valencia&ntc=2362165176324303&B1=Registrar,normal
GET,http://localhost:8080/tienda1/miembros/fotos.jsp,,normal
GET,http://localhost:8080/tienda1/miembros/salir.jsp,,normal
GET,http://localhost:8080/tienda1/imagenes/1.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/2.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/3.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/logo.gif,,normal
GET,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,normal
GET,http://localhost:8080/tienda1/index.jsp,,normal
GET,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=100&cantidad=97&B1=A%F1adir+al+carrito,,normal
POST,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Vino+Rioja&precio=100&cantidad=97&B1=A%F1adir+al+carrito,normal
GET,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=smithdea&pwd=lucembu%24rgu%E9s&remember=off&B1=Entrar,,normal
POST,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=smithdea&pwd=lucembu%24rgu%E9s&remember=off&B1=Entrar,normal
GET,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,,normal
POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2,normal
GET,http://localhost:8080/tienda1/publico/carrito.jsp,,normal
GET,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,,normal
POST,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas,normal
GET,http://localhost:8080/tienda1/publico/miembros.jsp,,normal
